Date,GPR,Inflation_Pct,SP500_Return,Oil_Return,Oil_Price,GPR_12m_Avg,SP500_Index,Roll_Corr_GPR_CPI,Roll_Corr_GPR_SP500,Roll_Corr_GPR_Oil,GPR_Tier,Crisis_Label
2021-11-01,86.56914520263672,6.901970403700863,-0.8333706184746159,-2.8586916499611204,79.14750000000001,78.63039207458496,2156.4831553141266,0.06979594579984946,-0.24739599383023864,-0.2425817524105212,Normal,
2021-12-01,105.34542083740234,7.174340285065539,4.361291346206486,-9.394714701262608,71.71181818181819,82.07023620605469,2250.5336685492425,0.16430901907506182,-0.20581603901681464,-0.2523369263032035,High,
2022-01-01,138.67498779296875,7.558805726967832,-5.258516502739385,16.050606594576777,83.22200000000001,87.1749267578125,2132.188984188874,0.3365930146882636,-0.3010343298593717,-0.15459705411805177,High,
2022-02-01,216.1590118408203,7.937278766517819,-3.1360491945908286,10.116378639757428,91.64105263157894,99.02511088053386,2065.322488723065,0.5045873276867899,-0.31115882583631166,-0.050704048716989206,Very High,Ukraine War
2022-03-01,318.9549255371094,8.572204966013853,3.5773288371546252,18.399566111337794,108.50260869565217,119.05312410990398,2139.2058656923946,0.5885916425282416,-0.12690441553926632,0.08204764970677023,Very High,
2022-04-01,191.14309692382812,8.231750770777225,-8.795671180434306,-6.198107839522981,101.7775,127.63453038533528,1951.0483518735284,0.630589007251787,-0.2105791835022723,0.05406755320188239,High,
2022-05-01,142.25848388671875,8.538171195642065,0.005317770464463578,7.639096020614522,109.55238095238094,131.7388095855713,1951.1521041465319,0.6435605415488824,-0.21348048091428384,0.06153032444349471,High,
2022-06-01,130.7073211669922,8.979361103105798,-8.391999993382681,4.823958967225939,114.83714285714285,136.453826268514,1787.4114196956689,0.6465821935753209,-0.24196623183336985,0.06601147901509438,High,
2022-07-01,117.17676544189453,8.462576727730099,9.111639173021002,-11.510337620978772,101.619,141.35015932718912,1950.2738987957105,0.6386146885007202,-0.21960340142286508,0.0577781554589812,High,
2022-08-01,132.86322021484375,8.222579178218826,-4.244012827299837,-7.827062467349267,93.66521739130435,144.96488189697266,1867.50402436334,0.6480993585397226,-0.2324755226484246,0.04733479776874446,High,
2022-09-01,131.98587036132812,8.192106896425821,-9.339567201327437,-10.043346308490442,84.25809523809524,149.23895708719888,1693.0872310204315,0.6521987817573008,-0.24962508454830684,0.03545708249939508,High,
2022-10-01,143.16241455078125,7.758813957693,7.98634138370089,3.9125815238891803,87.5547619047619,154.5833886464437,1828.3029572135717,0.6641829729258937,-0.21516847115544666,0.03525809672423849,High,
2022-11-01,116.7162857055664,7.122856456533988,5.375289335249311,-3.636907513664922,84.37047619047618,157.09565035502115,1926.5795310887206,0.6583309893230804,-0.202505631498332,0.03547251777113873,High,
2022-12-01,111.19593811035156,6.404600402357152,-5.897147407473047,-9.40297328110712,76.43714285714286,157.58319346110025,1812.966296218216,0.6526978185357081,-0.1981933832200661,0.03537573343077742,High,
2023-01-01,104.26704406738281,6.327178517960097,6.17528578346791,2.205547041453304,78.123,154.71586481730142,1924.922146167644,0.670862913022251,-0.19493152745014217,0.04184632755273445,High,
2023-02-01,120.99437713623047,5.957820738137087,-2.611249393181858,-1.6517138628222572,76.83263157894737,146.78547859191895,1874.6576283066183,0.6680674274964551,-0.23195124533552436,0.027278354962534404,High,
2023-03-01,105.37997436523438,4.917719362889961,3.505161257710898,-4.626687149636677,73.27782608695652,128.9875659942627,1940.367401208744,0.6669275761211069,-0.28634029114534265,-0.006834166580087039,High,
2023-04-01,106.80965423583984,4.950079879124369,1.4642341662481018,8.4179485554023,79.44631578947369,121.959779103597,1968.7789236479825,0.6626782437887361,-0.2610272731236595,-0.07597194416722217,High,
2023-05-01,108.46768188476562,4.131851231385042,0.2482347368192972,-9.903711573160656,71.57818181818182,119.14387893676758,1973.6661168276542,0.6569647595699892,-0.24983958022733732,0.039922678928381625,High,
2023-06-01,110.52894592285156,3.070617072997095,6.472746490423464,-1.8582290668756718,70.24809523809525,117.46234766642253,2101.416521137293,0.6455129748683329,-0.24427038735218282,0.13021243305298488,High,
2023-07-01,107.44878387451172,3.287749268428297,3.113893235501086,8.286921861972196,76.0695,116.6516825358073,2166.8523880386892,0.6315985163475117,-0.22809918125476436,0.14268808510634837,High,
2023-08-01,101.14118194580078,3.722504803505289,-1.7716390070854016,6.989117789024157,81.38608695652174,114.00817934672038,2128.4635859062346,0.6191825616150084,-0.19930072375163696,0.14633490027888724,High,
2023-09-01,98.63481140136719,3.687206638119256,-4.871936746562488,9.87750283137807,89.425,111.2289244333903,2024.766186327267,0.616552336595471,-0.20768651280100883,0.12076494756689418,Normal,
2023-10-01,197.8870086669922,3.2512659098611785,-2.197968873798295,-4.2331296510776495,85.63952380952381,115.78930727640788,1980.2624557846007,0.5316184054060293,-0.24460994211997272,0.06920325135383834,High,
2023-11-01,156.69613647460938,3.1333462745911866,8.917926878197013,-9.288379308619177,77.685,119.12096150716145,2156.86081358786,0.4767461418757584,-0.16023668018863377,0.04205110888800214,High,
2023-12-01,142.2794647216797,3.3159099427102934,4.422923115636013,-7.446740039904743,71.9,121.7112553914388,2252.257109084132,0.4253430996378908,-0.13394291879044945,0.07810638754230978,High,
2024-01-01,160.3736572265625,3.0883429864855705,1.5895707598991615,3.1326577919067455,74.15238095238095,126.38680648803711,2288.0583295278834,0.36221555836128316,-0.14105158206391066,0.11245434023405462,High,
2024-02-01,146.59817504882812,3.157074141648697,5.172064062372317,4.176021063447211,77.249,128.5204563140869,2406.3981721155114,0.30350323753206193,-0.12034574072263998,0.16689782428602482,High,
2024-03-01,133.21316528320312,3.4868349120836584,3.1018779915342964,5.215601496459499,81.27799999999999,130.83988889058432,2481.0417074050465,0.2641731420093675,-0.10201528654303446,0.1871750405791237,High,
2024-04-01,163.9473419189453,3.3607951262196734,-4.161507173789869,5.006610309398307,85.34727272727274,135.60136286417642,2377.7929787666662,0.21754922145195807,-0.10255528923519994,0.19127076409398436,High,
2024-05-01,130.52186584472656,3.244278584003113,4.80211901511991,-6.236552267740381,80.02454545454545,137.4392115275065,2491.9774275402065,0.2061220292143685,-0.10233159265016573,0.20264732991365356,High,
2024-06-01,113.0927963256836,2.9702579486470926,3.466980128308328,-0.32137268888193793,79.76736842105262,137.65286572774252,2578.3737897549545,0.2130233836836596,-0.09974651993824223,0.24862117317526433,High,
2024-07-01,92.3948745727539,2.9414757935583014,1.1321316887868749,2.548769208067969,81.80045454545454,136.39837328592935,2607.5643764841457,0.23708759628093376,-0.09081097382990491,0.25435716062504554,Normal,
2024-08-01,140.97506713867188,2.607144490692037,2.2834706936630367,-6.255799867749112,76.68318181818182,139.7178637186686,2667.107344839558,0.22255704570098206,-0.07899421534648882,0.2285125616131817,High,
2024-09-01,130.35877990722656,2.4264830315416708,2.0196884090601275,-8.407556474988587,70.236,142.36152776082358,2720.974602740474,0.2232239585587763,-0.12069211231565245,0.2555079077538795,High,
2024-10-01,130.689208984375,2.578844053871343,-0.9896743303151712,2.4901759781308597,71.985,136.76171112060547,2694.045815562756,0.24278549160421128,-0.07901098444642857,0.3365720429340931,High,
2024-11-01,128.90164184570312,2.719472461284833,5.7301295482098835,-2.826977842606093,69.95,134.44550323486328,2848.4181308826296,0.2755010574095687,-0.09558037653525868,0.33276168329117967,High,
2024-12-01,142.36643981933594,2.870690967509981,-2.0794436663986393,0.2403077027808953,70.11809523809524,134.45275115966797,2789.1868804674405,0.29384637546952447,-0.08295034953139264,0.3155906975880768,High,
